01/16/2013 03:16,Bullish
01/16/2013 03:32,Bullish
01/16/2013 04:45,Neutral
01/16/2013 05:01,Bullish
01/16/2013 05:08,Bearish
01/16/2013 05:29,Bullish
01/16/2013 05:31,Neutral
01/16/2013 05:38,Bullish
01/16/2013 05:42,Neutral
01/16/2013 05:45,Bearish
01/16/2013 05:47,Bearish
01/16/2013 06:10,Bullish
01/16/2013 06:50,Bearish
01/16/2013 07:09,Bullish
01/16/2013 07:22,Bearish
01/16/2013 07:40,Bearish
01/16/2013 07:44,Bearish
01/16/2013 07:56,Neutral
01/16/2013 07:58,Bearish
01/16/2013 08:18,Bearish
01/16/2013 08:20,Neutral
01/16/2013 08:22,Bearish
01/16/2013 08:24,Neutral
01/16/2013 08:55,Bearish
01/16/2013 08:55,Neutral
01/16/2013 08:58,Bearish
01/16/2013 08:59,Bearish
01/16/2013 09:04,Neutral
01/16/2013 09:09,Bullish
01/16/2013 09:10,Neutral
01/16/2013 09:12,Bullish
01/16/2013 09:12,Bearish
01/16/2013 09:16,Neutral
01/16/2013 09:17,Neutral
01/16/2013 09:20,Neutral
01/16/2013 09:21,Neutral
01/16/2013 09:24,Neutral
01/16/2013 09:25,Bearish
01/16/2013 09:25,Neutral
01/16/2013 09:26,Bullish
01/16/2013 09:27,Neutral
01/16/2013 09:31,Neutral
01/16/2013 09:33,Bullish
01/16/2013 09:34,Bullish
01/16/2013 09:38,Bearish
01/16/2013 09:43,Bullish
01/16/2013 09:43,Bearish
01/16/2013 09:46,Bullish
01/16/2013 09:48,Bullish
01/16/2013 09:50,Neutral
01/16/2013 09:52,Neutral
01/16/2013 09:57,Bullish
01/16/2013 10:00,Neutral
01/16/2013 10:18,Neutral
01/16/2013 10:19,Neutral
01/16/2013 10:38,Neutral
01/16/2013 10:57,Bearish
01/16/2013 11:00,Bearish
01/16/2013 11:07,Bullish
01/16/2013 11:17,Neutral
01/16/2013 11:19,Bullish
01/16/2013 11:21,Neutral
01/16/2013 11:29,Neutral
01/16/2013 11:36,Bearish
01/16/2013 11:42,Bullish
01/16/2013 11:54,Neutral
01/16/2013 12:01,Bearish
01/16/2013 12:03,Bearish
01/16/2013 12:05,Bearish
01/16/2013 12:08,Neutral
01/16/2013 12:41,Bullish
01/16/2013 12:43,Neutral
01/16/2013 12:44,Neutral
01/16/2013 12:47,Neutral
01/16/2013 12:48,Bearish
01/16/2013 12:49,Bullish
01/16/2013 12:56,Neutral
01/16/2013 13:00,Neutral
01/16/2013 13:01,Neutral
01/16/2013 13:02,Neutral
01/16/2013 13:06,Bullish
01/16/2013 13:09,Bullish
01/16/2013 13:09,Neutral
01/16/2013 13:09,Neutral
01/16/2013 13:11,Neutral
01/16/2013 13:12,Neutral
01/16/2013 13:12,Neutral
01/16/2013 13:24,Neutral
01/16/2013 13:24,Neutral
01/16/2013 13:27,Neutral
01/16/2013 13:28,Neutral
01/16/2013 13:32,Bearish
01/16/2013 13:34,Neutral
01/16/2013 13:37,Neutral
01/16/2013 13:40,Bearish
01/16/2013 13:50,Neutral
01/16/2013 13:53,Neutral
01/16/2013 13:59,Neutral
01/16/2013 14:00,Neutral
01/16/2013 14:01,Bullish
01/16/2013 14:03,Neutral
01/16/2013 14:05,Neutral
01/16/2013 14:07,Neutral
01/16/2013 14:11,Neutral
01/16/2013 14:19,Neutral
01/16/2013 14:21,Neutral
01/16/2013 14:38,Neutral
01/16/2013 14:39,Neutral
01/16/2013 14:40,Neutral
01/16/2013 14:41,Neutral
01/16/2013 14:45,Neutral
01/16/2013 14:47,Neutral
01/16/2013 14:48,Bearish
01/16/2013 14:55,Bearish
01/16/2013 15:25,Neutral
01/16/2013 15:31,Neutral
01/16/2013 15:35,Neutral
01/16/2013 15:41,Bearish
01/16/2013 15:59,Bearish
01/16/2013 16:37,Neutral
01/16/2013 16:58,Neutral
01/16/2013 17:43,Bullish
01/16/2013 17:53,Neutral
01/16/2013 18:38,Neutral
01/16/2013 18:54,Neutral
01/16/2013 19:17,Neutral
01/16/2013 19:43,Neutral
01/16/2013 20:47,Bearish
01/16/2013 20:55,Neutral
01/16/2013 20:58,Bullish
01/16/2013 21:02,Neutral
01/16/2013 21:03,Bullish
01/16/2013 21:18,Neutral
01/16/2013 21:32,Bearish
01/16/2013 22:09,Bearish
01/17/2013 00:31,Bullish
01/17/2013 02:11,Neutral
01/17/2013 02:20,Neutral
01/17/2013 02:21,Neutral
01/17/2013 02:40,Neutral
01/17/2013 03:00,Neutral
01/17/2013 03:14,Neutral
01/17/2013 03:15,Neutral
01/17/2013 03:17,Neutral
01/17/2013 03:18,Neutral
01/17/2013 04:19,Neutral
01/17/2013 04:20,Neutral
01/17/2013 04:40,Neutral
01/17/2013 04:42,Neutral
01/17/2013 04:50,Neutral
01/17/2013 04:56,Neutral
01/17/2013 04:58,Neutral
01/17/2013 04:59,Bullish
01/17/2013 05:00,Neutral
01/17/2013 05:01,Neutral
01/17/2013 05:01,Neutral
01/17/2013 05:01,Neutral
01/17/2013 05:02,Neutral
01/17/2013 05:02,Neutral
01/17/2013 05:03,Neutral
01/17/2013 05:04,Bearish
01/17/2013 05:04,Neutral
01/17/2013 05:04,Bullish
01/17/2013 05:05,Neutral
01/17/2013 05:05,Bearish
01/17/2013 05:06,Neutral
01/17/2013 05:08,Neutral
01/17/2013 05:08,Neutral
01/17/2013 05:09,Neutral
01/17/2013 05:13,Neutral
01/17/2013 05:21,Bearish
01/17/2013 05:30,Neutral
01/17/2013 05:34,Bullish
01/17/2013 05:35,Bearish
01/17/2013 05:36,Neutral
01/17/2013 05:40,Neutral
01/17/2013 05:40,Neutral
01/17/2013 05:40,Neutral
01/17/2013 05:43,Neutral
01/17/2013 05:43,Bullish
01/17/2013 05:45,Bearish
01/17/2013 05:47,Bearish
01/17/2013 05:48,Bearish
01/17/2013 05:52,Bearish
01/17/2013 05:55,Neutral
01/17/2013 05:56,Bearish
01/17/2013 05:56,Bullish
01/17/2013 05:56,Bearish
01/17/2013 05:59,Neutral
01/17/2013 06:05,Bearish
01/17/2013 06:08,Neutral
01/17/2013 06:08,Neutral
01/17/2013 06:08,Neutral
01/17/2013 06:10,Neutral
01/17/2013 06:13,Bearish
01/17/2013 06:14,Bullish
01/17/2013 06:14,Bearish
01/17/2013 06:15,Neutral
01/17/2013 06:18,Bearish
01/17/2013 06:20,Neutral
01/17/2013 06:21,Neutral
01/17/2013 06:22,Bearish
01/17/2013 06:24,Bearish
01/17/2013 06:25,Neutral
01/17/2013 06:27,Neutral
01/17/2013 06:27,Neutral
01/17/2013 06:31,Neutral
01/17/2013 06:32,Neutral
01/17/2013 06:32,Bearish
01/17/2013 06:34,Neutral
01/17/2013 06:35,Bearish
01/17/2013 06:36,Bearish
01/17/2013 06:36,Bullish
01/17/2013 06:41,Neutral
01/17/2013 06:41,Neutral
01/17/2013 06:42,Bullish
01/17/2013 06:46,Neutral
01/17/2013 06:48,Neutral
01/17/2013 06:49,Bearish
01/17/2013 06:49,Bearish
01/17/2013 06:51,Bearish
01/17/2013 06:52,Bearish
01/17/2013 06:52,Neutral
01/17/2013 06:54,Neutral
01/17/2013 06:55,Bearish
01/17/2013 06:56,Neutral
01/17/2013 06:56,Bearish
01/17/2013 06:57,Neutral
01/17/2013 06:57,Bullish
01/17/2013 06:58,Bullish
01/17/2013 07:00,Bullish
01/17/2013 07:01,Neutral
01/17/2013 07:10,Bearish
01/17/2013 07:10,Bearish
01/17/2013 07:11,Bullish
01/17/2013 07:13,Neutral
01/17/2013 07:13,Bearish
01/17/2013 07:14,Neutral
01/17/2013 07:19,Neutral
01/17/2013 07:21,Neutral
01/17/2013 07:22,Neutral
01/17/2013 07:23,Bearish
01/17/2013 07:28,Bearish
01/17/2013 07:34,Neutral
01/17/2013 07:34,Neutral
01/17/2013 07:36,Bullish
01/17/2013 07:36,Bearish
01/17/2013 07:38,Neutral
01/17/2013 07:38,Bearish
01/17/2013 07:39,Bearish
01/17/2013 07:40,Neutral
01/17/2013 07:41,Bearish
01/17/2013 07:42,Bearish
01/17/2013 07:42,Bearish
01/17/2013 07:44,Bearish
01/17/2013 07:45,Neutral
01/17/2013 07:46,Bearish
01/17/2013 07:46,Bearish
01/17/2013 07:47,Bullish
01/17/2013 07:47,Neutral
01/17/2013 07:47,Bearish
01/17/2013 07:47,Neutral
01/17/2013 07:49,Bearish
01/17/2013 07:49,Bearish
01/17/2013 07:49,Neutral
01/17/2013 07:50,Neutral
01/17/2013 07:51,Neutral
01/17/2013 07:51,Neutral
01/17/2013 07:51,Neutral
01/17/2013 07:52,Neutral
01/17/2013 07:53,Neutral
01/17/2013 07:53,Neutral
01/17/2013 07:53,Bearish
01/17/2013 07:55,Bullish
01/17/2013 07:55,Neutral
01/17/2013 07:55,Neutral
01/17/2013 07:56,Bullish
01/17/2013 07:57,Bearish
01/17/2013 07:57,Neutral
01/17/2013 07:58,Bullish
01/17/2013 08:01,Neutral
01/17/2013 08:01,Neutral
01/17/2013 08:02,Neutral
01/17/2013 08:04,Neutral
01/17/2013 08:05,Bullish
01/17/2013 08:06,Neutral
01/17/2013 08:07,Neutral
01/17/2013 08:09,Neutral
01/17/2013 08:10,Neutral
01/17/2013 08:13,Neutral
01/17/2013 08:14,Neutral
01/17/2013 08:15,Bullish
01/17/2013 08:16,Neutral
01/17/2013 08:17,Neutral
01/17/2013 08:18,Neutral
01/17/2013 08:20,Bearish
01/17/2013 08:20,Neutral
01/17/2013 08:23,Bearish
01/17/2013 08:27,Neutral
01/17/2013 08:30,Bearish
01/17/2013 08:33,Neutral
01/17/2013 08:33,Neutral
01/17/2013 08:33,Bearish
01/17/2013 08:34,Bullish
01/17/2013 08:36,Bullish
01/17/2013 08:36,Neutral
01/17/2013 08:39,Bullish
01/17/2013 08:47,Bearish
01/17/2013 08:49,Bearish
01/17/2013 08:52,Neutral
01/17/2013 08:52,Bearish
01/17/2013 08:53,Bullish
01/17/2013 08:54,Bearish
01/17/2013 08:54,Neutral
01/17/2013 08:55,Bearish
01/17/2013 09:04,Neutral
01/17/2013 09:08,Neutral
01/17/2013 09:10,Neutral
01/17/2013 09:14,Bullish
01/17/2013 09:14,Bearish
01/17/2013 09:19,Bearish
01/17/2013 09:31,Bearish
01/17/2013 09:47,Bearish
01/17/2013 09:47,Neutral
01/17/2013 09:55,Neutral
01/17/2013 09:55,Neutral
01/17/2013 09:55,Neutral
01/17/2013 09:57,Neutral
01/17/2013 10:02,Neutral
01/17/2013 10:03,Neutral
01/17/2013 10:09,Neutral
01/17/2013 10:13,Neutral
01/17/2013 10:17,Neutral
01/17/2013 10:18,Neutral
01/17/2013 10:19,Neutral
01/17/2013 10:20,Neutral
01/17/2013 10:20,Neutral
01/17/2013 10:21,Neutral
01/17/2013 10:21,Neutral
01/17/2013 10:22,Bullish
01/17/2013 10:23,Bearish
01/17/2013 10:26,Neutral
01/17/2013 10:28,Bearish
01/17/2013 10:30,Bullish
01/17/2013 10:31,Bullish
01/17/2013 10:33,Neutral
01/17/2013 10:34,Neutral
01/17/2013 10:35,Bullish
01/17/2013 10:37,Bullish
01/17/2013 10:38,Neutral
01/17/2013 10:38,Bearish
01/17/2013 10:42,Neutral
01/17/2013 10:44,Bearish
01/17/2013 10:49,Bearish
01/17/2013 10:49,Bearish
01/17/2013 10:53,Bearish
01/17/2013 10:57,Bullish
01/17/2013 10:57,Bearish
01/17/2013 10:58,Neutral
01/17/2013 11:02,Bearish
01/17/2013 11:05,Neutral
01/17/2013 11:06,Bearish
01/17/2013 11:07,Neutral
01/17/2013 11:09,Bearish
01/17/2013 11:10,Neutral
01/17/2013 11:13,Neutral
01/17/2013 11:13,Neutral
01/17/2013 11:16,Neutral
01/17/2013 11:16,Neutral
01/17/2013 11:16,Neutral
01/17/2013 11:18,Neutral
01/17/2013 11:18,Bearish
01/17/2013 11:20,Neutral
01/17/2013 11:23,Bearish
01/17/2013 11:23,Neutral
01/17/2013 11:24,Neutral
01/17/2013 11:26,Bearish
01/17/2013 11:26,Neutral
01/17/2013 11:28,Bearish
01/17/2013 11:28,Bearish
01/17/2013 11:28,Bearish
01/17/2013 11:28,Bearish
01/17/2013 11:28,Neutral
01/17/2013 11:28,Neutral
01/17/2013 11:29,Neutral
01/17/2013 11:29,Neutral
01/17/2013 11:30,Neutral
01/17/2013 11:30,Neutral
01/17/2013 11:32,Neutral
01/17/2013 11:33,Neutral
01/17/2013 11:33,Neutral
01/17/2013 11:33,Bearish
01/17/2013 11:33,Bearish
01/17/2013 11:33,Bearish
01/17/2013 11:34,Neutral
01/17/2013 11:34,Neutral
01/17/2013 11:34,Bearish
01/17/2013 11:34,Neutral
01/17/2013 11:37,Bearish
01/17/2013 11:38,Neutral
01/17/2013 11:39,Bearish
01/17/2013 11:39,Neutral
01/17/2013 11:40,Bearish
01/17/2013 11:42,Neutral
01/17/2013 11:42,Neutral
01/17/2013 11:43,Bearish
01/17/2013 11:44,Neutral
01/17/2013 11:47,Neutral
01/17/2013 11:48,Bearish
01/17/2013 11:49,Neutral
01/17/2013 11:49,Bearish
01/17/2013 11:50,Bearish
01/17/2013 11:51,Bullish
01/17/2013 11:52,Bearish
01/17/2013 11:52,Neutral
01/17/2013 11:52,Neutral
01/17/2013 11:53,Neutral
01/17/2013 11:53,Neutral
01/17/2013 11:54,Neutral
01/17/2013 11:59,Neutral
01/17/2013 12:00,Neutral
01/17/2013 12:00,Neutral
01/17/2013 12:02,Neutral
01/17/2013 12:03,Bearish
01/17/2013 12:06,Bearish
01/17/2013 12:09,Bearish
01/17/2013 12:11,Bearish
01/17/2013 12:11,Neutral
01/17/2013 12:13,Bearish
01/17/2013 12:20,Bearish
01/17/2013 12:22,Bearish
01/17/2013 12:22,Bullish
01/17/2013 12:24,Bearish
01/17/2013 12:24,Bullish
01/17/2013 12:26,Bearish
01/17/2013 12:26,Neutral
01/17/2013 12:37,Neutral
01/17/2013 12:38,Neutral
01/17/2013 12:41,Neutral
01/17/2013 12:41,Neutral
01/17/2013 12:42,Bullish
01/17/2013 12:42,Bearish
01/17/2013 12:53,Bearish
01/17/2013 12:57,Bearish
01/17/2013 12:59,Neutral
01/17/2013 13:09,Bearish
01/17/2013 13:13,Bullish
01/17/2013 13:13,Bearish
01/17/2013 13:14,Bullish
01/17/2013 13:15,Neutral
01/17/2013 13:17,Bearish
01/17/2013 13:18,Bearish
01/17/2013 13:21,Neutral
01/17/2013 13:21,Bearish
01/17/2013 13:22,Bullish
01/17/2013 13:23,Neutral
01/17/2013 13:23,Bearish
01/17/2013 13:27,Neutral
01/17/2013 13:28,Bearish
01/17/2013 13:36,Neutral
01/17/2013 13:38,Bearish
01/17/2013 13:41,Neutral
01/17/2013 13:42,Bearish
01/17/2013 13:44,Bearish
01/17/2013 13:45,Neutral
01/17/2013 13:45,Neutral
01/17/2013 13:51,Bearish
01/17/2013 13:52,Bearish
01/17/2013 13:55,Bearish
01/17/2013 13:57,Neutral
01/17/2013 14:00,Neutral
01/17/2013 14:13,Bearish
01/17/2013 14:17,Neutral
01/17/2013 14:19,Bearish
01/17/2013 14:21,Neutral
01/17/2013 14:25,Neutral
01/17/2013 14:29,Bearish
01/17/2013 14:34,Neutral
01/17/2013 14:42,Neutral
01/17/2013 14:47,Neutral
01/17/2013 14:58,Bullish
01/17/2013 15:04,Bullish
01/17/2013 15:20,Bearish
01/17/2013 15:25,Neutral
01/17/2013 15:27,Neutral
01/17/2013 15:30,Bearish
01/17/2013 15:30,Bearish
01/17/2013 15:48,Neutral
01/17/2013 15:52,Bullish
01/17/2013 15:58,Neutral
01/17/2013 16:00,Neutral
01/17/2013 16:04,Neutral
01/17/2013 16:12,Bearish
01/17/2013 16:19,Bearish
01/17/2013 16:49,Bearish
01/17/2013 16:56,Neutral
01/17/2013 16:57,Bearish
01/17/2013 16:59,Bullish
01/17/2013 17:02,Bearish
01/17/2013 17:11,Neutral
01/17/2013 17:53,Neutral
01/17/2013 18:38,Neutral
01/17/2013 18:46,Bearish
01/17/2013 20:10,Neutral
01/17/2013 20:24,Bearish
01/17/2013 20:38,Bearish
01/17/2013 23:26,Neutral
01/17/2013 23:27,Neutral
01/17/2013 23:28,Bearish
01/18/2013 00:54,Bearish
01/18/2013 01:52,Bearish
01/18/2013 02:40,Bearish
01/18/2013 03:47,Bearish
01/18/2013 05:04,Bearish
01/18/2013 05:06,Bearish
01/18/2013 05:26,Bearish
01/18/2013 05:27,Neutral
01/18/2013 05:30,Bearish
01/18/2013 06:04,Bullish
01/18/2013 06:10,Bearish
01/18/2013 06:16,Neutral
01/18/2013 07:02,Neutral
01/18/2013 07:07,Neutral
01/18/2013 07:16,Neutral
01/18/2013 07:20,Bearish
01/18/2013 07:32,Bullish
01/18/2013 07:37,Neutral
01/18/2013 07:37,Bearish
01/18/2013 07:38,Neutral
01/18/2013 07:39,Neutral
01/18/2013 07:39,Neutral
01/18/2013 07:40,Neutral
01/18/2013 07:41,Neutral
01/18/2013 07:47,Bearish
01/18/2013 07:56,Neutral
01/18/2013 07:59,Neutral
01/18/2013 08:01,Bearish
01/18/2013 08:04,Neutral
01/18/2013 08:04,Neutral
01/18/2013 08:06,Neutral
01/18/2013 08:08,Neutral
01/18/2013 08:09,Bearish
01/18/2013 08:13,Neutral
01/18/2013 08:14,Neutral
01/18/2013 08:18,Neutral
01/18/2013 08:21,Bearish
01/18/2013 08:21,Bullish
01/18/2013 08:23,Bearish
01/18/2013 08:25,Bearish
01/18/2013 08:25,Neutral
01/18/2013 08:26,Neutral
01/18/2013 08:28,Neutral
01/18/2013 08:29,Neutral
01/18/2013 08:31,Bearish
01/18/2013 08:31,Neutral
01/18/2013 08:32,Neutral
01/18/2013 08:32,Neutral
01/18/2013 08:34,Bearish
01/18/2013 08:35,Neutral
01/18/2013 08:41,Bearish
01/18/2013 08:41,Bearish
01/18/2013 08:42,Neutral
01/18/2013 08:43,Bearish
01/18/2013 08:44,Bearish
01/18/2013 08:45,Neutral
01/18/2013 08:45,Bearish
01/18/2013 08:47,Neutral
01/18/2013 08:48,Bearish
01/18/2013 08:50,Bullish
01/18/2013 08:51,Bearish
01/18/2013 08:51,Bearish
01/18/2013 08:52,Bearish
01/18/2013 08:54,Neutral
01/18/2013 08:57,Bearish
01/18/2013 08:58,Neutral
01/18/2013 08:59,Neutral
01/18/2013 09:00,Bearish
01/18/2013 09:05,Bearish
01/18/2013 09:05,Bearish
01/18/2013 09:24,Neutral
01/18/2013 09:26,Bullish
01/18/2013 09:29,Bearish
01/18/2013 09:29,Neutral
01/18/2013 09:34,Bearish
01/18/2013 09:41,Bearish
01/18/2013 09:42,Neutral
01/18/2013 09:44,Neutral
01/18/2013 09:50,Neutral
01/18/2013 09:50,Neutral
01/18/2013 10:16,Neutral
01/18/2013 10:21,Neutral
01/18/2013 10:22,Neutral
01/18/2013 10:22,Bearish
01/18/2013 10:24,Neutral
01/18/2013 10:26,Neutral
01/18/2013 10:30,Bullish
01/18/2013 10:32,Neutral
01/18/2013 10:33,Neutral
01/18/2013 10:36,Bearish
01/18/2013 10:38,Bullish
01/18/2013 10:41,Bearish
01/18/2013 10:43,Bearish
01/18/2013 10:57,Neutral
01/18/2013 11:07,Neutral
01/18/2013 11:07,Neutral
01/18/2013 11:16,Neutral
01/18/2013 11:16,Neutral
01/18/2013 11:16,Bearish
01/18/2013 11:17,Neutral
01/18/2013 11:24,Neutral
01/18/2013 11:27,Bearish
01/18/2013 11:29,Neutral
01/18/2013 11:45,Neutral
01/18/2013 11:53,Neutral
01/18/2013 11:59,Bearish
01/18/2013 12:12,Bearish
01/18/2013 12:13,Neutral
01/18/2013 12:14,Bearish
01/18/2013 12:20,Bullish
01/18/2013 12:26,Bearish
01/18/2013 12:29,Bearish
01/18/2013 12:45,Neutral
01/18/2013 12:46,Bearish
01/18/2013 12:49,Neutral
01/18/2013 12:50,Bearish
01/18/2013 12:52,Bearish
01/18/2013 12:57,Bearish
01/18/2013 13:13,Neutral
01/18/2013 13:19,Bearish
01/18/2013 13:28,Neutral
01/18/2013 13:32,Bearish
01/18/2013 13:40,Neutral
01/18/2013 13:53,Neutral
01/18/2013 13:55,Bearish
01/18/2013 13:55,Bearish
01/18/2013 13:57,Neutral
01/18/2013 13:58,Bearish
01/18/2013 14:11,Neutral
01/18/2013 14:16,Bearish
01/18/2013 14:22,Neutral
01/18/2013 14:22,Bearish
01/18/2013 14:32,Neutral
01/18/2013 14:47,Neutral
01/18/2013 15:03,Neutral
01/18/2013 18:26,Neutral
01/18/2013 19:56,Neutral
01/18/2013 20:53,Bearish
01/18/2013 20:56,Neutral
01/18/2013 21:40,Bullish
01/19/2013 07:14,Neutral
01/19/2013 07:31,Neutral
01/19/2013 08:30,Neutral
01/19/2013 09:30,Neutral
01/19/2013 10:32,Bearish
01/19/2013 11:33,Neutral
01/19/2013 11:53,Neutral
01/19/2013 12:47,Neutral
01/19/2013 13:36,Neutral
01/19/2013 14:00,Bullish
01/19/2013 15:22,Neutral
01/19/2013 17:48,Neutral
01/19/2013 22:50,Bearish
01/19/2013 23:19,Neutral
01/19/2013 23:23,Bearish
01/20/2013 02:09,Bearish
01/20/2013 08:06,Neutral
01/20/2013 14:45,Bearish
01/20/2013 15:00,Bearish
01/20/2013 16:28,Neutral
01/20/2013 17:24,Neutral
01/20/2013 17:38,Bullish
01/20/2013 17:41,Neutral
01/20/2013 18:22,Bearish
01/20/2013 18:50,Neutral
01/20/2013 19:18,Neutral
01/20/2013 22:41,Bearish
01/20/2013 22:56,Neutral
01/21/2013 03:15,Bullish
01/21/2013 04:47,Bearish
01/21/2013 06:08,Neutral
01/21/2013 07:54,Bearish
01/21/2013 08:18,Bearish
01/21/2013 14:24,Bearish
01/21/2013 15:47,Neutral
01/21/2013 20:10,Bullish
01/21/2013 20:33,Neutral
01/21/2013 20:46,Bullish
01/22/2013 01:44,Bullish
01/22/2013 03:03,Bearish
01/22/2013 04:05,Neutral
01/22/2013 05:51,Neutral
01/22/2013 06:27,Bearish
01/22/2013 06:45,Bearish
01/22/2013 07:11,Neutral
01/22/2013 07:17,Neutral
01/22/2013 07:18,Neutral
01/22/2013 07:23,Neutral
01/22/2013 07:41,Bearish
01/22/2013 07:52,Neutral
01/22/2013 07:58,Neutral
01/22/2013 08:10,Bullish
01/22/2013 08:10,Neutral
01/22/2013 08:13,Neutral
01/22/2013 08:18,Neutral
01/22/2013 08:19,Neutral
01/22/2013 08:21,Bearish
01/22/2013 08:21,Bullish
01/22/2013 08:22,Bearish
01/22/2013 08:23,Neutral
01/22/2013 08:23,Bullish
01/22/2013 08:24,Bullish
01/22/2013 08:25,Neutral
01/22/2013 08:31,Bullish
01/22/2013 08:33,Neutral
01/22/2013 08:36,Neutral
01/22/2013 08:40,Bullish
01/22/2013 08:41,Bearish
01/22/2013 08:42,Neutral
01/22/2013 08:50,Neutral
01/22/2013 08:58,Bearish
01/22/2013 09:01,Bearish
01/22/2013 09:02,Neutral
01/22/2013 09:06,Neutral
01/22/2013 09:08,Neutral
01/22/2013 09:09,Neutral
01/22/2013 09:10,Bearish
01/22/2013 09:10,Neutral
01/22/2013 09:10,Neutral
01/22/2013 09:14,Bullish
01/22/2013 09:17,Bearish
01/22/2013 09:23,Neutral
01/22/2013 09:24,Bearish
01/22/2013 09:28,Bearish
01/22/2013 09:28,Bearish
01/22/2013 09:29,Neutral
01/22/2013 09:29,Neutral
01/22/2013 09:29,Bullish
01/22/2013 09:31,Bearish
01/22/2013 09:34,Bearish
01/22/2013 09:51,Neutral
01/22/2013 09:55,Neutral
01/22/2013 09:58,Bearish
01/22/2013 10:03,Neutral
01/22/2013 10:11,Bullish
01/22/2013 10:13,Bearish
01/22/2013 10:26,Neutral
01/22/2013 10:26,Bearish
01/22/2013 10:32,Bullish
01/22/2013 10:42,Neutral
01/22/2013 10:48,Bullish
01/22/2013 11:17,Bullish
01/22/2013 11:18,Neutral
01/22/2013 11:21,Bearish
01/22/2013 11:22,Bullish
01/22/2013 11:23,Bearish
01/22/2013 11:23,Bearish
01/22/2013 11:24,Bearish
01/22/2013 11:27,Bearish
01/22/2013 11:28,Bearish
01/22/2013 11:29,Neutral
01/22/2013 11:32,Neutral
01/22/2013 11:39,Bearish
01/22/2013 11:50,Neutral
01/22/2013 11:55,Neutral
01/22/2013 11:57,Bearish
01/22/2013 11:57,Bearish
01/22/2013 11:59,Neutral
01/22/2013 12:01,Neutral
01/22/2013 12:34,Neutral
01/22/2013 12:43,Bullish
01/22/2013 12:46,Neutral
01/22/2013 12:47,Neutral
01/22/2013 12:48,Neutral
01/22/2013 12:50,Neutral
01/22/2013 12:58,Neutral
01/22/2013 13:04,Bearish
01/22/2013 13:15,Neutral
01/22/2013 13:29,Neutral
01/22/2013 13:30,Neutral
01/22/2013 13:45,Neutral
01/22/2013 14:05,Bearish
01/22/2013 14:23,Bearish
01/22/2013 15:19,Bullish
01/22/2013 15:51,Neutral
01/22/2013 15:55,Bearish
01/22/2013 16:00,Neutral
01/22/2013 16:16,Bullish
01/22/2013 18:08,Bullish
01/22/2013 18:37,Bearish
01/22/2013 21:05,Neutral
01/22/2013 21:48,Bearish
01/22/2013 22:13,Neutral
01/23/2013 00:01,Neutral
01/23/2013 00:30,Bearish
01/23/2013 01:33,Bearish
01/23/2013 03:49,Neutral
01/23/2013 04:59,Neutral
01/23/2013 06:11,Neutral
01/23/2013 06:23,Bearish
01/23/2013 07:07,Neutral
01/23/2013 07:08,Bullish
01/23/2013 07:09,Bearish
01/23/2013 07:27,Neutral
01/23/2013 07:34,Bearish
01/23/2013 07:34,Bearish
01/23/2013 07:44,Bearish
01/23/2013 07:50,Neutral
01/23/2013 07:51,Neutral
01/23/2013 07:54,Neutral
01/23/2013 07:55,Bearish
01/23/2013 08:00,Bullish
01/23/2013 08:02,Bearish
01/23/2013 08:02,Bearish
01/23/2013 08:09,Bullish
01/23/2013 08:14,Neutral
01/23/2013 08:16,Bearish
01/23/2013 08:16,Neutral
01/23/2013 08:17,Bearish
01/23/2013 08:22,Neutral
01/23/2013 08:25,Bearish
01/23/2013 08:26,Bearish
01/23/2013 08:32,Bearish
01/23/2013 08:34,Neutral
01/23/2013 08:40,Neutral
01/23/2013 08:40,Neutral
01/23/2013 08:43,Neutral
01/23/2013 08:47,Neutral
01/23/2013 08:50,Neutral
01/23/2013 08:55,Bearish
01/23/2013 09:07,Bullish
01/23/2013 09:08,Bullish
01/23/2013 09:09,Neutral
01/23/2013 09:11,Neutral
01/23/2013 09:24,Neutral
01/23/2013 10:00,Bullish
01/23/2013 10:00,Neutral
01/23/2013 10:00,Bullish
01/23/2013 10:01,Bullish
01/23/2013 10:07,Bullish
01/23/2013 10:09,Neutral
01/23/2013 10:10,Bullish
01/23/2013 10:12,Neutral
01/23/2013 10:16,Neutral
01/23/2013 10:22,Bearish
01/23/2013 10:31,Neutral
01/23/2013 10:35,Neutral
01/23/2013 10:46,Neutral
01/23/2013 10:47,Neutral
01/23/2013 11:03,Bearish
01/23/2013 11:03,Bullish
01/23/2013 11:05,Bearish
01/23/2013 11:11,Neutral
01/23/2013 11:14,Neutral
01/23/2013 11:17,Neutral
01/23/2013 11:19,Neutral
01/23/2013 11:21,Bullish
01/23/2013 11:22,Bearish
01/23/2013 11:27,Bullish
01/23/2013 11:30,Neutral
01/23/2013 11:32,Bearish
01/23/2013 11:35,Bearish
01/23/2013 11:36,Neutral
01/23/2013 11:37,Bullish
01/23/2013 11:39,Neutral
01/23/2013 11:40,Bearish
01/23/2013 12:39,Neutral
01/23/2013 12:57,Bearish
01/23/2013 12:58,Neutral
01/23/2013 13:03,Neutral
01/23/2013 13:21,Neutral
01/23/2013 13:21,Neutral
01/23/2013 13:28,Bullish
01/23/2013 14:09,Neutral
01/23/2013 14:53,Bullish
01/23/2013 15:39,Neutral
